date,State,district_name,year,month,precip_mean,temp_mean,Latitude,Longitude,temp_min,temp_max,PET,D,SPEI_3,Drought_Class
01-04-2018,Telangana,Rajanna Sircilla,2018,4,0.473328082,31.78993034,18.387,78.832,31.15374756,32.37527466,58.67156064,-58.19823256,-4.123802159,Severe drought
01-05-2018,Telangana,Rajanna Sircilla,2018,5,0.447248777,34.10748672,18.387,78.832,33.5289917,34.57107544,60.27196245,-59.82471367,-0.848221135,Normal
01-06-2018,Telangana,Rajanna Sircilla,2018,6,6.219317627,28.84801483,18.387,78.832,28.11248779,29.4392395,59.2891425,-53.06982487,0.349150382,Normal
01-07-2018,Telangana,Rajanna Sircilla,2018,7,8.280836487,25.97913933,18.387,78.832,25.36190796,26.50570679,53.13820415,-44.85736766,0.848221135,Normal
01-08-2018,Telangana,Rajanna Sircilla,2018,8,8.608845011,25.59603691,18.387,78.832,24.99603271,26.11309814,51.047278,-42.43843299,0.601654082,Normal
01-09-2018,Telangana,Rajanna Sircilla,2018,9,3.069348399,26.29939461,18.387,78.832,25.78393555,26.79434204,44.95766915,-41.88832075,0.189958647,Normal
01-10-2018,Telangana,Rajanna Sircilla,2018,10,0.241701063,26.17388153,18.387,78.832,25.81027222,26.65032959,37.93167574,-37.68997468,0.377907279,Normal
01-11-2018,Telangana,Rajanna Sircilla,2018,11,0.045259567,25.2601223,18.387,78.832,24.83770752,25.74121094,32.77412442,-32.72886485,-0.791432047,Normal
01-12-2018,Telangana,Rajanna Sircilla,2018,12,0.445678171,22.06183815,18.387,78.832,21.56182861,22.63800049,31.92688749,-31.48120932,-0.791432047,Normal
01-01-2019,Telangana,Rajanna Sircilla,2019,1,0.398187192,21.70474243,18.387,78.832,21.30236816,22.2376709,30.73655288,-30.33836569,-0.791432047,Normal
01-02-2019,Telangana,Rajanna Sircilla,2019,2,0.026664168,25.48786736,18.387,78.832,25.1227417,25.95870972,32.5510967,-32.52443253,-2.955584868,Severe drought
01-03-2019,Telangana,Rajanna Sircilla,2019,3,0.04356825,29.89212227,18.387,78.832,29.50180054,30.31243896,43.8431243,-43.79955605,-0.387425545,Normal
01-04-2019,Telangana,Rajanna Sircilla,2019,4,0.24607234,32.93560028,18.387,78.832,32.44656372,33.39651489,52.93537976,-52.68930742,-0.12938012,Normal
01-05-2019,Telangana,Rajanna Sircilla,2019,5,0.080306959,35.57931519,18.387,78.832,34.87466431,36.19927979,69.87984482,-69.79953787,-0.601654082,Normal
01-06-2019,Telangana,Rajanna Sircilla,2019,6,4.03105545,32.20170593,18.387,78.832,31.47607422,32.77325439,62.83941694,-58.80836149,-2.488315844,Severe drought
01-07-2019,Telangana,Rajanna Sircilla,2019,7,8.141554769,26.91524124,18.387,78.832,26.24966431,27.48977661,56.51333218,-48.37177741,-1.161977667,Moderate drought
01-08-2019,Telangana,Rajanna Sircilla,2019,8,7.173525492,25.89144707,18.387,78.832,25.34420776,26.40112305,49.99191031,-42.81838482,-0.189958647,Normal
01-09-2019,Telangana,Rajanna Sircilla,2019,9,7.370855713,25.61037445,18.387,78.832,25.0786438,26.08740234,44.21913472,-36.848279,0.387425545,Normal
01-10-2019,Telangana,Rajanna Sircilla,2019,10,6.341025289,25.17264366,18.387,78.832,24.62387085,25.67520142,41.46813204,-35.12710675,1.894625783,Severely Wet
01-11-2019,Telangana,Rajanna Sircilla,2019,11,0.963230642,24.16836166,18.387,78.832,23.70654297,24.60968018,31.93668409,-30.97345345,0.535783866,Normal
01-12-2019,Telangana,Rajanna Sircilla,2019,12,0.453531138,22.28619385,18.387,78.832,21.94058228,22.62417603,25.5889405,-25.13540936,0.311481113,Normal
01-01-2020,Telangana,Rajanna Sircilla,2020,1,0.305622896,22.7786541,18.387,78.832,22.45605469,23.04052734,24.95798716,-24.65236426,0.311481113,Normal
01-02-2020,Telangana,Rajanna Sircilla,2020,2,1.113403575,24.0772953,18.387,78.832,23.64544678,24.32305908,29.36390664,-28.25050306,2.731755077,Severely Wet
01-03-2020,Telangana,Rajanna Sircilla,2020,3,0.628466479,27.70032501,18.387,78.832,27.29821777,28.01086426,39.21866701,-38.59020054,1.673304708,Severely Wet
01-04-2020,Telangana,Rajanna Sircilla,2020,4,0.205570936,31.47374344,18.387,78.832,30.94537354,31.87536621,50.86720905,-50.66163811,2.073285766,Severely Wet
01-05-2020,Telangana,Rajanna Sircilla,2020,5,0.495700963,33.66214371,18.387,78.832,33.02947998,34.22302246,63.95004209,-63.45434113,0.848221135,Normal
01-06-2020,Telangana,Rajanna Sircilla,2020,6,5.18263855,28.47018623,18.387,78.832,27.72433472,29.04922485,58.76765406,-53.58501551,1.292422237,Moderately Wet
01-07-2020,Telangana,Rajanna Sircilla,2020,7,7.17491099,26.71810913,18.387,78.832,26.08590698,27.20578003,53.46701468,-46.29210369,0.189958647,Normal
01-08-2020,Telangana,Rajanna Sircilla,2020,8,7.681560262,25.74547005,18.387,78.832,25.13323975,26.25125122,51.24474374,-43.56318348,0.189958647,Normal
01-09-2020,Telangana,Rajanna Sircilla,2020,9,6.872789001,26.30810547,18.387,78.832,25.69537354,26.83050537,47.66116471,-40.78837571,-0.189958647,Normal
01-10-2020,Telangana,Rajanna Sircilla,2020,10,4.425882975,25.5433979,18.387,78.832,25.02615356,25.97549438,39.74539217,-35.31950919,1.098242237,Moderately Wet
01-11-2020,Telangana,Rajanna Sircilla,2020,11,0.430813281,23.5077076,18.387,78.832,23.1255188,23.84466553,28.04986581,-27.61905252,0.311481113,Normal
01-12-2020,Telangana,Rajanna Sircilla,2020,12,0.000774764,21.78893089,18.387,78.832,21.51971436,22.03344727,21.90790798,-21.90713321,0.791432047,Normal
01-01-2021,Telangana,Rajanna Sircilla,2021,1,0.069500955,24.02070618,18.387,78.832,23.66070557,24.41268921,29.17597511,-29.10647416,0.535783866,Normal
01-02-2021,Telangana,Rajanna Sircilla,2021,2,0.104612382,24.18131256,18.387,78.832,23.71200562,24.6690979,33.77827932,-33.67366693,0.833115587,Normal
01-03-2021,Telangana,Rajanna Sircilla,2021,3,0.021717797,28.9018364,18.387,78.832,28.38674927,29.35440063,46.90667709,-46.8849593,-0.848221135,Normal
01-04-2021,Telangana,Rajanna Sircilla,2021,4,0.298117542,31.06978798,18.387,78.832,30.53051758,31.57351685,53.42752376,-53.12940621,-1.583448128,Severe drought
01-05-2021,Telangana,Rajanna Sircilla,2021,5,0.82202034,31.82432365,18.387,78.832,31.01620483,32.39898682,66.37514439,-65.55312405,-0.387425545,Normal
01-06-2021,Telangana,Rajanna Sircilla,2021,6,4.075423177,27.84222221,18.387,78.832,27.15899658,28.35333252,55.03984552,-50.96442235,0.779286729,Normal
01-07-2021,Telangana,Rajanna Sircilla,2021,7,7.217377218,26.53599739,18.387,78.832,25.89160156,27.05618286,54.30079882,-47.08342161,1.01E-07,Normal
01-08-2021,Telangana,Rajanna Sircilla,2021,8,4.147271729,26.5727787,18.387,78.832,25.84823608,27.17352295,56.85318333,-52.7059116,-0.387425545,Normal
01-09-2021,Telangana,Rajanna Sircilla,2021,9,12.45418091,25.52993202,18.387,78.832,24.89987183,26.05603027,47.25195486,-34.79777395,-0.387425545,Normal
01-10-2021,Telangana,Rajanna Sircilla,2021,10,1.807067871,25.38355827,18.387,78.832,24.81005859,25.94302368,43.25929556,-41.45222769,-6.360938869,Severe drought
01-11-2021,Telangana,Rajanna Sircilla,2021,11,1.024267578,24.26775551,18.387,78.832,23.81097412,24.5987854,29.8986361,-28.87436852,0.102249082,Normal
01-12-2021,Telangana,Rajanna Sircilla,2021,12,0.046633557,22.40126801,18.387,78.832,21.98059082,22.70089722,26.3424903,-26.29585675,-0.535783866,Normal
01-01-2022,Telangana,Rajanna Sircilla,2022,1,0.722428449,21.18619537,18.387,78.832,20.66165161,21.65304565,31.22941352,-30.50698507,-0.311481113,Normal
01-02-2022,Telangana,Rajanna Sircilla,2022,2,0.006239558,24.31447792,18.387,78.832,23.90939331,24.68670654,30.53754038,-30.53130082,-0.357652176,Normal
01-03-2022,Telangana,Rajanna Sircilla,2022,3,0.015515782,29.30442238,18.387,78.832,28.78970337,29.75390625,47.22665099,-47.2111352,-0.601654082,Normal
01-04-2022,Telangana,Rajanna Sircilla,2022,4,0.227887026,32.56331253,18.387,78.832,32.0020752,32.9916687,53.6321606,-53.40427357,-0.786190342,Normal
01-05-2022,Telangana,Rajanna Sircilla,2022,5,0.387457975,33.41305542,18.387,78.832,32.70278931,33.94006348,64.79592309,-64.40846512,-0.189958647,Normal
01-06-2022,Telangana,Rajanna Sircilla,2022,6,4.990442912,30.15435791,18.387,78.832,29.31964111,30.83724976,65.18612298,-60.19568006,-1.726007272,Severe drought
01-07-2022,Telangana,Rajanna Sircilla,2022,7,19.21322428,25.23967934,18.387,78.832,24.60266113,25.75360107,52.40348709,-33.19026281,0.601654082,Normal
01-08-2022,Telangana,Rajanna Sircilla,2022,8,7.075669352,26.23054123,18.387,78.832,25.63809204,26.72790527,51.15796672,-44.08229737,0.848221135,Normal
01-09-2022,Telangana,Rajanna Sircilla,2022,9,3.590597534,25.96980858,18.387,78.832,25.39306641,26.48278809,46.33994764,-42.74935011,0.601654082,Normal
01-10-2022,Telangana,Rajanna Sircilla,2022,10,1.478466034,24.52328873,18.387,78.832,24.02075195,24.9704895,38.81807242,-37.33960639,-0.721694158,Normal
01-11-2022,Telangana,Rajanna Sircilla,2022,11,0.017912249,22.92351723,18.387,78.832,22.49282837,23.27304077,28.80332622,-28.78541397,-0.311481113,Normal
01-12-2022,Telangana,Rajanna Sircilla,2022,12,0.16767664,23.5645237,18.387,78.832,23.20941162,23.87200928,25.99629265,-25.82861601,0.102249082,Normal
01-01-2023,Telangana,Rajanna Sircilla,2023,1,0.024467416,23.10027885,18.387,78.832,22.77767944,23.46948242,27.36826743,-27.34380001,0.102249082,Normal
01-02-2023,Telangana,Rajanna Sircilla,2023,2,0.000554567,25.40479088,18.387,78.832,25.09265137,25.71951294,28.13340729,-28.13285273,1.968857945,Severely Wet
01-03-2023,Telangana,Rajanna Sircilla,2023,3,1.064454913,26.63796806,18.387,78.832,26.11178589,27.18911743,47.09449391,-46.03003899,0.189958647,Normal
01-04-2023,Telangana,Rajanna Sircilla,2023,4,1.078913569,29.43481445,18.387,78.832,28.71572876,30.10540771,59.60765575,-58.52874218,-1.272678626,Moderate drought
01-05-2023,Telangana,Rajanna Sircilla,2023,5,0.308955997,31.07038307,18.387,78.832,30.15280151,31.99719238,75.49292388,-75.18396788,-1.673304708,Severe drought
01-06-2023,Telangana,Rajanna Sircilla,2023,6,1.290102363,31.456707,18.387,78.832,30.60821533,32.19671631,68.50247966,-67.2123773,-5.870311435,Severe drought
01-07-2023,Telangana,Rajanna Sircilla,2023,7,7.670197487,26.02059174,18.387,78.832,25.33511353,26.5741272,55.35809242,-47.68789494,-1.673304708,Severe drought
01-08-2023,Telangana,Rajanna Sircilla,2023,8,0.847156227,26.78116989,18.387,78.832,26.14425659,27.38253784,55.21337854,-54.36622231,-1.673304708,Severe drought
01-09-2023,Telangana,Rajanna Sircilla,2023,9,4.08246816,26.02825356,18.387,78.832,25.43847656,26.56103516,47.09575592,-43.01328776,-1.161977667,Moderate drought
01-10-2023,Telangana,Rajanna Sircilla,2023,10,0.223326281,25.84585762,18.387,78.832,25.40432739,26.3062439,39.01026982,-38.78694354,-6.360938869,Severe drought
01-11-2023,Telangana,Rajanna Sircilla,2023,11,0.447913392,24.8879509,18.387,78.832,24.32723999,25.46017456,36.38301299,-35.9350996,-1.113996111,Moderate drought
01-12-2023,Telangana,Rajanna Sircilla,2023,12,0.15839304,22.08151817,18.387,78.832,21.65731812,22.56903076,29.40079749,-29.24240445,-1.113996111,Moderate drought
01-01-2024,Telangana,Rajanna Sircilla,2024,1,0.040809177,23.64659831,18.387,78.832,23.25326538,24.2199707,32.7842889,-32.74347972,-1.635393611,Severe drought
01-02-2024,Telangana,Rajanna Sircilla,2024,2,0.064167626,26.4691658,18.387,78.832,25.9942627,26.96591187,37.17069232,-37.10652469,-4.205447916,Severe drought
01-03-2024,Telangana,Rajanna Sircilla,2024,3,0.651813388,29.12607574,18.387,78.832,28.61151123,29.68554688,49.65521197,-49.00339858,-1.673304708,Severe drought
01-04-2024,Telangana,Rajanna Sircilla,2024,4,0.347814083,32.26453781,18.387,78.832,31.53634644,32.96203613,63.99194414,-63.64413005,-6.360938869,Severe drought
01-05-2024,Telangana,Rajanna Sircilla,2024,5,1.432069182,32.34511515,18.387,78.832,31.80969238,32.90997314,59.82936773,-58.39729855,-1.161977667,Moderate drought
01-06-2024,Telangana,Rajanna Sircilla,2024,6,4.600487709,29.12757492,18.387,78.832,28.27053833,29.80090332,64.05791477,-59.45742706,-2.531017274,Severe drought
01-07-2024,Telangana,Rajanna Sircilla,2024,7,12.78896713,25.77409363,18.387,78.832,25.13479614,26.29721069,53.31798284,-40.52901571,0.387425545,Normal
01-08-2024,Telangana,Rajanna Sircilla,2024,8,6.976503372,26.03623581,18.387,78.832,25.45101929,26.54354858,50.99563597,-44.01913259,1.01E-07,Normal
01-09-2024,Telangana,Rajanna Sircilla,2024,9,9.434523519,25.61850789,18.387,78.832,25.17111206,26.19064331,44.46294874,-35.02842522,0.848221135,Normal
01-10-2024,Telangana,Rajanna Sircilla,2024,10,2.586194102,25.93329875,18.387,78.832,25.50296021,26.54788208,42.07333134,-39.48713724,1.341890291,Moderately Wet
01-11-2024,Telangana,Rajanna Sircilla,2024,11,0.311988195,23.23294067,18.387,78.832,22.81497192,23.7427063,31.64720836,-31.33522017,-0.102249082,Normal
01-12-2024,Telangana,Rajanna Sircilla,2024,12,0.5111859,22.66179403,18.387,78.832,22.29330444,22.97299194,25.75480209,-25.24361619,-0.311481113,Normal
01-01-2025,Telangana,Rajanna Sircilla,2025,1,0.001898039,22.53987834,18.387,78.832,22.21969604,22.85250854,25.81677147,-25.81487343,-0.102249082,Normal
01-02-2025,Telangana,Rajanna Sircilla,2025,2,0.002032802,26.53220825,18.387,78.832,26.10720825,26.94509888,33.3747203,-33.3726875,0.936049558,Normal
01-03-2025,Telangana,Rajanna Sircilla,2025,3,0.145838292,29.14239705,18.387,78.832,28.84109497,29.43093872,36.81077898,-36.66494069,0.848221135,Normal
01-04-2025,Telangana,Rajanna Sircilla,2025,4,0.275984001,31.7326945,18.387,78.832,31.30743408,32.11016846,47.50731375,-47.23132975,2.099358129,Severely Wet
01-05-2025,Telangana,Rajanna Sircilla,2025,5,2.677056885,30.08975627,18.387,78.832,29.49301147,30.82894897,62.96072468,-60.2836678,1.673304708,Severely Wet
01-06-2025,Telangana,Rajanna Sircilla,2025,6,3.208546956,28.48105265,18.387,78.832,27.76126099,29.28860474,63.11299632,-59.90444936,1.360137948,Moderately Wet
01-07-2025,Telangana,Rajanna Sircilla,2025,7,6.549588013,26.199823,18.387,78.832,25.59396362,26.90841675,57.25169006,-50.70210204,-0.601654082,Normal
01-08-2025,Telangana,Rajanna Sircilla,2025,8,12.06384176,25.42831014,18.387,78.832,24.88052368,26.10122681,53.15651508,-41.09267332,-0.601654082,Normal
01-09-2025,Telangana,Rajanna Sircilla,2025,9,8.827464803,25.26288045,18.387,78.832,24.74282837,25.91470337,47.27884046,-38.45137566,1.01E-07,Normal
01-10-2025,Telangana,Rajanna Sircilla,2025,10,7.374075317,25.17674764,18.387,78.832,24.75552368,25.78872681,41.11299893,-33.73892361,2.0531138,Severely Wet
01-01-2013,Telangana,Rangareddy,2013,1,0.033765864,23.15051567,17.246,78.372,22.77017212,23.8248291,34.57161367,-34.5378478,,Normal
01-02-2013,Telangana,Rangareddy,2013,2,0.563666889,24.283876,17.246,78.372,23.77920532,24.84924316,36.34815349,-35.7844866,,Normal
01-03-2013,Telangana,Rangareddy,2013,3,0.025354888,28.18896782,17.246,78.372,27.60464478,28.6918335,49.35694605,-49.33159116,1.673304708,Severely Wet
01-04-2013,Telangana,Rangareddy,2013,4,0.63687706,30.60306903,17.246,78.372,30.02996826,31.22406006,56.67148507,-56.03460801,1.673304708,Severely Wet
01-05-2013,Telangana,Rangareddy,2013,5,0.561573664,33.19481231,17.246,78.372,32.40615845,34.03408813,73.69080594,-73.12923227,1.161977667,Moderately Wet
01-06-2013,Telangana,Rangareddy,2013,6,5.246762957,25.74870784,17.246,78.372,24.76608276,27.12246704,73.26504628,-68.01828333,1.161977667,Moderately Wet
01-07-2013,Telangana,Rangareddy,2013,7,11.62633696,23.94481529,17.246,78.372,23.11367798,25.29446411,69.56250837,-57.93617141,0.848221135,Normal
01-08-2013,Telangana,Rangareddy,2013,8,3.574041599,24.28074534,17.246,78.372,23.5133667,25.59140015,67.41676547,-63.84272387,0.848221135,Normal
01-09-2013,Telangana,Rangareddy,2013,9,5.271753823,24.56808844,17.246,78.372,23.92230225,25.63162231,56.46847835,-51.19672452,0.387425545,Normal
01-10-2013,Telangana,Rangareddy,2013,10,5.002145162,23.87555676,17.246,78.372,23.35562134,24.80438232,47.80897488,-42.80682972,0.745718798,Normal
01-11-2013,Telangana,Rangareddy,2013,11,0.957527161,21.63257729,17.246,78.372,21.17144775,22.31262207,34.40613876,-33.4486116,1.635212831,Severely Wet
01-12-2013,Telangana,Rangareddy,2013,12,0.071700533,20.34229558,17.246,78.372,19.9211731,21.09912109,32.72265794,-32.65095741,1.113996111,Moderately Wet
01-01-2014,Telangana,Rangareddy,2014,1,0.00782133,21.67884641,17.246,78.372,21.06719971,22.17947388,34.22748907,-34.21966774,0.791432047,Normal
01-02-2014,Telangana,Rangareddy,2014,2,0.116542589,23.49817639,17.246,78.372,23.00640869,24.04885864,35.2067174,-35.09017481,1.113996111,Moderately Wet
01-03-2014,Telangana,Rangareddy,2014,3,0.384227616,26.695247,17.246,78.372,26.22537231,27.45767212,50.84098563,-50.45675801,1.161977667,Moderately Wet
01-04-2014,Telangana,Rangareddy,2014,4,0.357808113,30.37243652,17.246,78.372,29.72402954,31.22952271,63.33019775,-62.97238963,0.848221135,Normal
01-05-2014,Telangana,Rangareddy,2014,5,1.808416094,30.36862257,17.246,78.372,29.61172485,31.35784912,72.0893799,-70.28096381,0.387425545,Normal
01-06-2014,Telangana,Rangareddy,2014,6,1.380178724,30.14519222,17.246,78.372,29.19189453,31.35891724,77.35266699,-75.97248827,1.01E-07,Normal
01-07-2014,Telangana,Rangareddy,2014,7,7.284883045,25.44291873,17.246,78.372,24.62985229,26.71261597,70.4208316,-63.13594855,-0.387425545,Normal
01-08-2014,Telangana,Rangareddy,2014,8,5.834564936,25.3904285,17.246,78.372,24.35702515,26.75582886,74.34351488,-68.50894994,-0.601654082,Normal
01-09-2014,Telangana,Rangareddy,2014,9,3.074883234,24.9234381,17.246,78.372,24.11123657,26.14831543,62.16209401,-59.08721078,-0.601654082,Normal
01-10-2014,Telangana,Rangareddy,2014,10,4.251737322,25.13422971,17.246,78.372,24.30691528,26.15942383,55.69464462,-51.44290729,-2.234758115,Severe drought
01-11-2014,Telangana,Rangareddy,2014,11,0.964379356,22.80743259,17.246,78.372,22.32830811,23.82626343,40.59380303,-39.62942367,-1.820624157,Severe drought
01-12-2014,Telangana,Rangareddy,2014,12,0.177872658,21.09436631,17.246,78.372,20.67236328,22.10162354,36.75539098,-36.57751833,-0.535783866,Normal
01-01-2015,Telangana,Rangareddy,2015,1,0.265412694,21.16153475,17.246,78.372,20.70129395,22.17611694,38.8965127,-38.63110001,-0.791432047,Normal
01-02-2015,Telangana,Rangareddy,2015,2,0.021267589,23.96419767,17.246,78.372,23.52514648,24.86911011,40.42638928,-40.40512169,-1.113996111,Moderate drought
01-03-2015,Telangana,Rangareddy,2015,3,0.620093936,27.05208532,17.246,78.372,26.47634888,28.09017944,58.64807419,-58.02798026,-1.161977667,Moderate drought
01-04-2015,Telangana,Rangareddy,2015,4,2.091000693,28.24760623,17.246,78.372,27.449646,29.36740112,68.32450124,-66.23350055,-1.161977667,Moderate drought
01-05-2015,Telangana,Rangareddy,2015,5,0.61068335,31.68441918,17.246,78.372,30.60095215,33.1680603,89.796632,-89.18594865,-1.673304708,Severe drought
01-06-2015,Telangana,Rangareddy,2015,6,4.923505874,26.99542981,17.246,78.372,26.21487427,28.17669678,68.76414719,-63.84064131,-1.161977667,Moderate drought
01-07-2015,Telangana,Rangareddy,2015,7,1.100761595,27.66218976,17.246,78.372,26.75891113,29.0206604,77.15049766,-76.04973606,-1.673304708,Severe drought
01-08-2015,Telangana,Rangareddy,2015,8,3.872806004,26.03364079,17.246,78.372,25.27871704,27.35656738,70.22195201,-66.349146,-0.387425545,Normal
01-09-2015,Telangana,Rangareddy,2015,9,5.042477562,25.53450719,17.246,78.372,24.76318359,26.61990356,60.19530047,-55.1528229,-1.673304708,Severe drought
01-10-2015,Telangana,Rangareddy,2015,10,1.649565379,26.16091249,17.246,78.372,25.29458618,27.16571045,57.31227729,-55.66271191,-2.015696289,Severe drought
01-11-2015,Telangana,Rangareddy,2015,11,0.432545253,24.55689816,17.246,78.372,23.73730469,25.14901733,41.10570286,-40.67315761,-1.982047342,Severe drought
01-12-2015,Telangana,Rangareddy,2015,12,0.010767309,24.00150653,17.246,78.372,23.37277222,24.55609131,35.94359872,-35.93283141,-1.113996111,Moderate drought
01-01-2016,Telangana,Rangareddy,2016,1,0.19586772,23.11064632,17.246,78.372,22.60443115,23.83877563,37.36450136,-37.16863364,-0.535783866,Normal
01-02-2016,Telangana,Rangareddy,2016,2,0.021496628,26.47789634,17.246,78.372,25.92260742,27.05993652,40.83542448,-40.81392785,-0.102249082,Normal
